"BehaviorSpace results (NetLogo 6.1.1)"
"model.nlogo"
"vary-ld-strictness"
"06/27/2020 15:12:47:332 +0100"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"0","49","0","49"
"[run number]","initial-inf","duration","imposed-lockdown?","control-measures?","isolate-symptomatics?","test-and-trace?","shelter-at-risk?","closed-system?","lockdown-threshold","control-threshold","isolate-threshold","testtrace-threshold","shelter-threshold","lockdown-strictness","protection-strength","isolation-strictness","travel-strictness","shelter-adherance","sym-test-coverage","asym-test-coverage","p-infect-init","p-death","z-contact-min","asym-infections","incubation-mean","incubation-stdev","recovery-mean","recovery-stdev","death-mean","death-stdev","immunity-mean","iso-countdown-max","mean-iso-reduction","min-pxcor","min-pycor","max-pxcor","max-pycor","[step]","count susceptibles","count latents","count symptomatics","count asymptomatics","count recovereds","count deads","count.locked","currently-locked?","num-contacts","dead-0-29","dead-30-59","dead-60+"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","0","89910","90","0","0","0","0","0","false","0","0","0","0"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","1","89591","409","0","0","0","0","0","false","538623","0","0","0"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","2","88685","1315","0","0","0","0","0","false","538623","0","0","0"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","3","86986","3010","0","4","0","0","0","false","538623","0","0","0"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","4","84373","5595","8","24","0","0","0","false","538623","0","0","0"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","5","81031","8826","52","91","0","0","0","false","538623","0","0","0"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","6","76760","12806","178","256","0","0","0","false","538623","0","0","0"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","7","71761","17165","411","663","0","0","0","false","538623","0","0","0"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","8","66143","21628","895","1334","0","0","0","false","538623","0","0","0"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","9","59957","26081","1570","2392","0","0","1570","true","538623","0","0","0"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","10","53390","30167","2536","3907","0","0","2536","true","521395","0","0","0"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","11","46558","33928","3770","5744","0","0","3770","true","511178","0","0","0"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","12","39962","36543","5329","8166","0","0","5329","true","498382","0","0","0"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","13","33831","37999","7123","11047","0","0","7123","true","482366","0","0","0"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","14","28210","38504","9181","14103","0","2","9181","true","464237","0","0","2"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","15","23317","37601","11478","17602","0","2","11478","true","443606","0","0","2"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","16","18819","35968","13890","21317","0","6","13890","true","420942","0","0","6"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","17","14762","33950","16367","24914","0","7","16367","true","397241","1","0","6"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","18","11228","31447","18754","28560","0","11","18754","true","373355","1","1","9"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","19","8340","28287","21125","32218","9","21","21126","true","350195","2","1","18"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","20","6190","25054","23243","35451","29","33","23252","true","327721","2","9","22"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","21","4460","21676","25233","38491","92","48","25272","true","307719","3","13","32"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","22","3067","18399","27004","41225","240","65","27098","true","288766","6","18","41"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","23","2048","15327","28516","43507","518","84","28732","true","271752","7","23","54"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","24","1270","12505","29691","45505","921","108","30074","true","256389","11","31","66"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","25","783","10068","30625","46801","1576","147","31236","true","244058","17","43","87"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","26","471","7860","31282","47748","2465","174","32242","true","233270","18","50","106"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","27","288","5977","31647","48287","3598","203","33025","true","224009","22","56","125"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","28","152","4449","31685","48260","5202","252","33657","true","216813","29","64","159"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","29","67","3182","31465","47936","7048","302","34133","true","210865","34","76","192"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","30","21","2308","30961","47136","9233","341","34460","true","206381","37","82","222"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","31","0","1563","30236","46021","11793","387","34722","true","203297","38","94","255"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","32","0","1033","29249","44583","14691","444","34874","true","200746","42","112","290"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","33","0","698","28042","42720","18035","505","34944","true","199078","44","126","335"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","34","0","467","26665","40685","21624","559","34982","true","198015","50","143","366"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","35","0","293","25228","38453","25412","614","35007","true","197287","53","155","406"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","36","0","174","23668","36054","29426","678","34995","true","196657","63","168","447"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","37","0","108","22010","33548","33619","715","34987","true","196249","66","178","471"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","38","0","64","20427","31121","37616","772","34953","true","196018","68","191","513"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","39","0","36","18748","28519","41867","830","34902","true","195858","76","206","548"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","40","0","21","17103","26016","45979","881","34857","true","195808","79","221","581"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","41","0","12","15455","23463","50145","925","34817","true","195764","83","229","613"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","42","0","3","13880","20955","54188","974","34771","true","195735","90","238","646"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","43","0","3","12320","18663","57996","1018","34727","true","195711","94","250","674"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","44","0","1","10844","16418","61672","1065","34680","true","195711","99","263","703"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","45","0","1","9508","14357","65045","1089","34656","true","195711","102","266","721"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","46","0","1","8256","12440","68185","1118","34627","true","195711","103","271","744"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","47","0","1","7111","10652","71088","1148","34597","true","195711","104","277","767"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","48","0","0","6061","9014","73746","1179","34566","true","195711","106","282","791"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","49","0","0","5080","7595","76128","1197","34548","true","195711","110","286","801"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","50","0","0","4250","6390","78146","1214","34531","true","195711","111","288","815"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","51","0","0","3532","5294","79953","1221","34524","true","195711","111","291","819"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","52","0","0","2892","4358","81517","1233","34512","true","195711","112","294","827"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","53","0","0","2345","3525","82882","1248","34497","true","195711","113","298","837"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","54","0","0","1918","2823","83998","1261","34484","true","195711","114","301","846"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","55","0","0","1533","2266","84929","1272","34473","true","195711","115","304","853"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","56","0","0","1202","1794","85723","1281","34464","true","195711","116","306","859"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","57","0","0","959","1393","86365","1283","34462","true","195711","116","308","859"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","58","0","0","740","1057","86916","1287","0","false","195711","117","310","860"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","59","0","0","566","839","87303","1292","0","false","523340","117","310","865"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","60","0","0","434","646","87627","1293","0","false","523280","117","310","866"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","61","0","0","343","491","87872","1294","0","false","523268","117","310","867"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","62","0","0","255","362","88086","1297","0","false","523256","117","311","869"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","63","0","0","190","260","88252","1298","0","false","523220","118","311","869"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","64","0","0","138","193","88371","1298","0","false","523208","118","311","869"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","65","0","0","104","138","88459","1299","0","false","523208","118","312","869"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","66","0","0","71","104","88524","1301","0","false","523196","118","312","871"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","67","0","0","48","72","88579","1301","0","false","523173","118","312","871"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","68","0","0","34","46","88618","1302","0","false","523173","118","312","872"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","69","0","0","21","31","88646","1302","0","false","523161","118","312","872"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","70","0","0","16","23","88659","1302","0","false","523161","118","312","872"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","71","0","0","10","13","88675","1302","0","false","523161","118","312","872"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","72","0","0","6","9","88683","1302","0","false","523161","118","312","872"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","73","0","0","3","8","88687","1302","0","false","523161","118","312","872"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","74","0","0","2","7","88689","1302","0","false","523161","118","312","872"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","75","0","0","2","4","88692","1302","0","false","523161","118","312","872"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","76","0","0","1","2","88695","1302","0","false","523161","118","312","872"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","77","0","0","0","2","88696","1302","0","false","523161","118","312","872"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","78","0","0","0","2","88696","1302","0","false","523161","118","312","872"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","79","0","0","0","2","88696","1302","0","false","523161","118","312","872"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","80","0","0","0","0","88698","1302","0","false","523161","118","312","872"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","81","0","0","0","0","88698","1302","0","false","523161","118","312","872"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","82","0","0","0","0","88698","1302","0","false","523161","118","312","872"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","83","0","0","0","0","88698","1302","0","false","523161","118","312","872"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","84","0","0","0","0","88698","1302","0","false","523161","118","312","872"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","85","0","0","0","0","88698","1302","0","false","523161","118","312","872"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","86","0","0","0","0","88698","1302","0","false","523161","118","312","872"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","87","0","0","0","0","88698","1302","0","false","523161","118","312","872"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","88","0","0","0","0","88698","1302","0","false","523161","118","312","872"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","89","0","0","0","0","88698","1302","0","false","523161","118","312","872"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","90","0","0","0","0","88698","1302","0","false","523161","118","312","872"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","91","0","0","0","0","88698","1302","0","false","523161","118","312","872"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","92","0","0","0","0","88698","1302","0","false","523161","118","312","872"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","93","0","0","0","0","88698","1302","0","false","523161","118","312","872"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","94","0","0","0","0","88698","1302","0","false","523161","118","312","872"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","95","0","0","0","0","88698","1302","0","false","523161","118","312","872"
"1","0.1","3","true","false","true","false","false","false","1","1","1","1","1","0","0","100","100","0","0","0","30","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","96","0","0","0","0","88698","1302","0","false","523161","118","312","872"
