"BehaviorSpace results (NetLogo 6.1.1)"
"model.nlogo"
"vary-tt-threshold-01"
"07/21/2020 12:11:33:142 +0100"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"0","49","0","49"
"[run number]","initial-inf","duration","imposed-lockdown?","personal-protection?","isolate-symptomatics?","test-and-trace?","shield-vulnerable?","closed-system?","lose-immunity?","lockdown-threshold","protection-threshold","isolate-threshold","testtrace-threshold","shield-threshold","lockdown-strictness","protection-strength","isolation-strictness","travel-strictness","shield-adherance","sym-test-coverage","asym-test-coverage","p-infect-init","p-death","z-contact-min","asym-infections","incubation-mean","incubation-stdev","recovery-mean","recovery-stdev","death-mean","death-stdev","immunity-mean","iso-countdown-max","mean-iso-reduction","min-pxcor","min-pycor","max-pxcor","max-pycor","[step]","count susceptibles","count exposeds","count symptomatics","count asymptomatics","count recovereds","count deads","count.locked","currently-locked?","num-contacts","dead-0-29","dead-30-59","dead-60+","count-infecteds-0-29","count-infecteds-30-59","count-infecteds-60+"
"1","0.1","1","false","false","false","true","false","false","false","1","1","1","0","1","0","0","0","99","0","75","0.5","10","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","0","89910","90","0","0","0","0","0","false","0","0","0","0","0","0","0"
"1","0.1","1","false","false","false","true","false","false","false","1","1","1","0","1","0","0","0","99","0","75","0.5","10","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","1","89910","84","0","6","0","0","0","false","538699","0","0","0","1","4","0"
"1","0.1","1","false","false","false","true","false","false","false","1","1","1","0","1","0","0","0","99","0","75","0.5","10","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","2","89905","77","0","18","0","0","0","false","538699","0","0","0","3","6","3"
"1","0.1","1","false","false","false","true","false","false","false","1","1","1","0","1","0","0","0","99","0","75","0.5","10","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","3","89881","84","0","35","0","0","0","false","538699","0","0","0","7","9","5"
"1","0.1","1","false","false","false","true","false","false","false","1","1","1","0","1","0","0","0","99","0","75","0.5","10","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","4","89845","99","2","54","0","0","24","false","538699","0","0","0","17","11","8"
"1","0.1","1","false","false","false","true","false","false","false","1","1","1","0","1","0","0","0","99","0","75","0.5","10","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","5","89792","131","9","68","0","0","114","false","538485","0","0","0","23","18","15"
"1","0.1","1","false","false","false","true","false","false","false","1","1","1","0","1","0","0","0","99","0","75","0.5","10","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","6","89732","163","16","89","0","0","177","false","537687","0","0","0","31","29","19"
"1","0.1","1","false","false","false","true","false","false","false","1","1","1","0","1","0","0","0","99","0","75","0.5","10","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","7","89675","190","20","115","0","0","234","false","537144","0","0","0","40","32","24"
"1","0.1","1","false","false","false","true","false","false","false","1","1","1","0","1","0","0","0","99","0","75","0.5","10","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","8","89607","233","34","126","0","0","443","false","536625","0","0","0","50","48","27"
"1","0.1","1","false","false","false","true","false","false","false","1","1","1","0","1","0","0","0","99","0","75","0.5","10","2.5","2","60","1.6","0.4","20.5","6.7","16","8.21","365","14","1","0","0","299","299","9","89548","247","50","155","0","0","609","false","534777","0","0","0","64","70","36"
